entry_date,exit_date,symbol,side,size,entry_price,exit_price,pnl
2025-02-05,2025-03-03,159687,long,15992,1.571,1.365,-3308.44
2024-11-01,2025-04-01,513090,long,17761,1.475,1.538,1102.89
2024-12-02,2025-04-01,159995,long,23927,1.212,1.239,628.44
2024-12-02,2025-04-01,512480,long,28855,1.005,1.053,1367.22
2024-12-02,2025-04-01,588100,long,22222,1.305,1.363,1271.09
2024-12-02,2025-04-01,159539,long,24849,1.167,1.201,827.21
2025-03-03,2025-04-01,515980,long,39816,0.5446,0.5149,-1195.19
2025-03-03,2025-04-01,159819,long,21554,1.006,0.959,-1025.74
2025-03-03,2025-04-01,515070,long,16848,1.287,1.22,-1141.49
2025-03-03,2025-04-01,516510,long,17087,1.269,1.183,-1482.05
2025-04-01,2025-05-06,562500,long,27164,0.901,0.866,-965.14
2025-04-01,2025-05-06,159605,long,22129,1.106,1.046,-1342.03
2025-04-01,2025-05-06,516520,long,21736,1.126,1.059,-1470.56
2025-04-01,2025-05-06,159551,long,21026,1.164,1.116,-1023.63
2025-04-01,2025-05-06,515400,long,26719,0.916,0.872,-1189.97
2025-04-01,2025-05-06,513330,long,48754,0.502,0.477,-1233.17
2025-04-01,2025-05-06,159530,long,18527,1.321,1.302,-366.59
2024-12-02,2025-06-03,588200,long,19700,1.472,1.469,-76.48
2025-02-05,2025-06-03,513010,long,36253,0.693,0.713,709.77
2025-02-05,2025-06-03,513180,long,37110,0.677,0.699,801.1
2025-02-05,2025-06-03,513380,long,41824,0.6007,0.632,1293.62
2025-03-03,2025-06-03,513130,long,28720,0.755,0.689,-1907.96
2025-04-01,2025-06-03,513050,long,16775,1.459,1.358,-1708.45
2025-04-01,2025-06-03,159607,long,22249,1.1,1.029,-1593.89
2025-02-05,2025-07-01,510900,long,25326,0.992,1.124,3326.96
2025-02-05,2025-07-01,159850,long,32334,0.777,0.886,3508.27
2025-02-05,2025-07-01,513070,long,21942,1.145,1.32,3823.62
2025-03-03,2025-07-01,513040,long,15227,1.424,1.432,108.77
2025-03-03,2025-07-01,588020,long,17643,1.229,1.244,251.56
2025-05-06,2025-07-01,513660,long,15413,1.4045,1.4882,1276.69
2025-06-03,2025-07-01,513600,long,8510,2.667,2.758,760.56
2025-06-03,2025-07-01,513530,long,14402,1.576,1.622,648.67
2025-05-06,2025-08-01,518880,long,2849,7.596,7.343,-733.57
